0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,0.0,0.0,0.0,7.218281,0.0,9.079662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20141047,21.641054,0.0,0.0,13.650334,0.0,0.0,16.556276,0.0,20.61522,0.0,0.0,15.996731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.287889,0.0,18.838598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7732735,0.0,0.0,0.0,0.0,7.649499,0.0,20.623777,0.0,0.0,24.111322,3.3299923
22.414259,7.6539664,0.0,0.0,9.735003,0.0,13.644568,0.0,31.925753,9.101918,1.953704,19.404331,0.0,0.0,14.2405405,10.427192,15.011794,0.0,30.203426,7.0098114,1.4719455,0.0,25.338924,19.116333,6.381839,0.0,0.0,0.0,16.160748,0.0,0.0,13.161193,0.0,11.287905,7.6913357,22.211163,0.0,0.0,27.695433,0.0,0.0,28.388533,5.050134,1.609787,0.0,26.345926,0.0,0.0,1.6064401,5.7627096,19.748938,2.3217788,19.887363,0.0,42.65716,6.7442136,0.0,3.064357,24.239191,10.915878,0.0,0.0,37.589058,0.3112961
28.183779,10.111783,0.0,0.0,0.0,20.84511,12.253453,1.056267,22.533756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.655935,23.03531,20.299414,12.280608,0.0,0.0,0.0,0.0,19.313477,0.0,7.335188,11.595258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12316072,0.0,0.0,0.31375873,0.0,6.27134,0.0,0.0,7.889102,0.0,0.0,0.0,25.939648,0.0,3.9773834,0.014531612,6.709125,15.121268,3.8497288,0.0,16.944897,18.08563,4.47169,31.485563,4.4240623,19.293377,0.0
29.148067,24.115822,23.709713,16.779688,26.405998,36.2696,7.043793,0.0,18.600012,0.0,37.54947,7.2065253,28.427105,4.194969,18.311182,14.8081045,0.0,35.640423,11.134194,24.095463,26.043015,4.9588737,4.7575917,1.9027996,23.508009,10.6293125,12.323376,17.751474,1.2972425,29.198978,31.828304,39.507816,24.108067,39.463287,0.0,45.14415,24.577162,27.237087,38.605392,16.194643,28.31244,23.007742,22.571705,14.431757,10.713495,23.658777,29.438768,14.691913,12.887057,22.144442,28.13613,0.0,31.143167,28.227678,14.411166,14.143138,5.512529,28.153664,19.205162,8.0524235,27.947548,38.068996,21.401575,16.82372
0.0,15.20017,32.295155,19.782108,23.486242,10.937143,0.0,7.008826,5.857146,0.0,19.835455,17.234015,17.360325,0.0,8.0479145,21.569157,0.0,34.807423,14.698069,16.604795,18.223831,10.688757,0.0,15.949863,32.024834,28.805666,0.0,1.51059,1.247816,12.233589,0.0,17.892649,34.063744,27.617428,0.0,0.49634093,0.0,5.2271233,1.3655725,0.0,14.499746,6.1519895,0.0,32.333088,0.0,8.552529,4.7911043,0.0,2.111115,19.269228,0.7436767,16.745928,8.777955,4.9935026,0.0,0.0,15.159939,5.1186595,27.3881,0.0,0.0,2.6573753,0.0,25.263332
0.0,0.0,0.0,0.0,0.0,7.4580455,9.306239,0.0,21.553497,0.0,0.0,0.0,1.7014878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6735806,0.0,0.0,0.0,1.556438,17.000427,4.970185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.834237,1.3202094,0.0,0.0,5.048684,3.9041514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086059,0.0,0.0
10.731037,0.0,0.0,0.0,0.0,32.719505,6.2603655,0.0,21.944746,14.9342785,0.0,0.0,7.7618303,0.0,7.644153,0.0,6.969574,0.0,7.198792,10.206702,7.7296667,24.900724,16.041994,0.023955405,12.993194,0.0,0.0,8.263943,0.0,19.1766,0.0,27.91737,8.699023,0.0,13.650608,0.0,0.0,0.0,12.054001,0.0,17.073471,0.0,0.0,0.0,24.38607,20.24988,15.995685,0.0,0.0,31.731672,0.0,10.382701,0.0,6.076435,42.414772,17.622417,0.0,19.987045,31.910286,12.444276,31.44747,26.24607,22.697763,0.0
0.0,7.6437907,29.187586,20.100376,19.139618,9.226318,0.0,29.425104,8.178761,23.528673,16.194958,0.0,7.5749345,18.002773,16.382462,0.0,19.767408,26.618475,10.84753,25.132513,27.252329,0.0,19.46979,28.313911,12.379514,28.559393,10.767324,10.096249,11.684901,18.794367,18.553535,32.872257,7.2938404,0.60381,0.0,12.027218,3.023932,21.395298,15.457247,26.126839,33.6799,0.0,25.746994,25.67713,10.020773,20.884932,5.8226967,11.322262,0.0,18.535105,14.46057,0.0,4.172155,9.718359,12.196265,19.742182,8.063699,3.3033516,19.639027,0.0,15.615484,11.251029,5.4108257,12.708374
33.06263,31.97787,42.06654,35.842533,30.324327,2.2863743,35.76103,0.0,33.730247,0.0,36.98637,0.0,0.0,28.699982,0.0,0.0,25.569504,13.337569,31.258453,0.0,49.283955,31.421284,0.0,2.21146,17.637314,0.0,0.0,41.298878,24.222332,4.895629,2.6809547,21.179316,40.25495,10.923515,1.4705064,22.142809,28.511614,39.289112,0.0,0.0,0.0,6.130633,27.482018,0.0,27.091038,32.89568,29.485209,0.0,28.686209,37.20111,36.25644,0.0,0.0,6.8696413,35.8198,0.0,0.0,5.514614,34.83164,3.851311,3.3296711,16.02265,35.641502,2.4612527
9.258656,0.0,0.0,0.0,0.0,3.828398,20.999695,21.00664,0.0,6.7986183,6.7996674,0.0,0.0,0.0,0.0,1.329608,0.0,0.0,0.0,0.0,0.0,0.0,28.577747,0.0,0.0,17.02238,0.0,40.41046,0.0,19.050669,29.799957,0.0,0.0,6.102384,1.9760563,4.2409854,46.825386,36.542625,30.856756,0.0,0.0,14.247508,0.0,1.6685681,38.17883,5.2418337,6.4554205,0.06616199,2.838381,0.0,0.0,0.0,3.4864283,0.0,3.0893059,17.011372,0.0,0.0,0.0,0.0,0.0,0.0,29.443039,0.0
17.421007,17.559654,9.257823,2.7976243,6.2369313,0.0,4.5182166,0.0,13.316809,7.5730405,23.05091,11.753335,10.343236,9.054088,29.331865,10.9594,0.0,14.0516815,2.641365,6.9020815,21.884523,0.65796643,0.0,6.864642,0.0,7.771517,0.0,12.321087,15.331831,0.0,0.0,0.0,11.208609,2.1102755,16.868921,19.208853,18.452799,0.5993165,4.2475657,0.25198895,0.0,23.262743,0.0,11.794437,8.2546625,13.052864,13.982657,14.109124,12.409472,6.4087043,11.059643,10.396239,0.0,12.399562,0.0,23.707636,21.0852,12.023148,30.903336,14.296727,3.3688676,26.430378,5.454568,4.2705245
0.0,10.2534895,0.0,0.0,0.0,0.0,0.0,9.844927,7.91808,4.3207417,6.3898144,12.169386,16.283043,2.450014,9.020112,16.543165,21.381823,14.405,10.970483,11.639885,2.8195503,12.841952,18.186321,16.316004,12.060887,10.637765,2.381628,0.0,7.2694345,0.0,6.3003435,10.653033,9.082913,10.324175,21.266006,0.8980226,7.3463593,12.799991,8.778957,20.288107,0.46088362,22.382105,22.024017,17.252758,7.4336658,18.03091,0.0,22.228977,0.0,3.6369176,15.5865555,0.0,26.87313,0.39779812,23.822506,0.0,21.76416,10.0838585,8.954067,17.752716,3.3617353,0.0,13.23961,9.454328
13.06184,0.0,10.25886,0.0,0.0,16.83575,10.93171,3.671975,1.9338164,0.0,0.0,0.0,13.685155,9.310316,11.374274,0.0,2.3769822,0.0,10.217936,10.800158,3.6074848,13.041638,12.417134,1.1862259,6.387037,0.0,0.5760826,0.0,4.4277635,6.8612423,3.6281855,8.461434,0.0,18.287899,0.0,20.821503,7.0342765,14.421761,12.773016,13.530718,0.0,0.06318754,1.435882,18.471481,0.0,8.784545,5.979947,6.5802865,5.7231035,0.0,0.0,8.529457,7.9424443,11.740292,14.4426365,13.737711,0.0,14.539345,10.121416,0.0,0.0,0.0,12.427416,7.0339255
0.7627394,0.3545847,0.0,3.8262482,3.4191272,0.0,3.0057309,0.0,0.0,0.0,0.0,2.499916,2.4203274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.922814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1603203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.450129,39.259552,30.539537,25.20588,33.13282,35.051857,20.76431,14.147663,30.651258,6.9457083,41.56645,0.0,31.068922,12.969932,30.762142,21.50585,7.841816,36.33087,25.856348,28.057129,35.57548,27.121147,18.815176,14.755673,28.142818,18.083712,20.62131,34.004074,14.375618,26.721231,34.425026,39.03718,36.641853,38.112965,8.3703575,40.475384,28.626888,38.530212,41.965828,33.3846,34.326218,28.556799,33.376884,31.198872,28.238274,33.35136,31.747683,20.761911,32.652424,32.18592,33.310444,3.7730818,31.36447,30.449379,31.472713,23.019217,17.016161,34.25413,24.859678,28.943733,32.999557,35.704502,24.287722,17.667301
2.5479352,25.066631,28.83609,26.890413,22.80804,9.149165,10.665199,27.22599,10.804962,36.06932,19.785727,25.521572,5.565472,30.425816,7.3786287,31.994905,25.439373,29.33989,18.579695,18.936834,20.750504,14.911475,34.945007,29.578241,27.109371,24.452644,9.700226,13.65202,19.21842,16.03532,22.218239,29.979795,30.20552,21.552128,22.174017,22.549227,18.566988,18.887466,14.663301,27.988766,15.76427,19.654337,31.31411,34.66622,19.028671,28.223188,14.653458,35.63142,18.694496,10.866983,16.48899,10.401822,22.723131,12.724039,9.764153,10.842017,29.78319,16.375956,19.362715,8.9989195,11.659782,12.722425,8.68506,16.98444
22.366417,31.853397,29.617609,9.258663,36.370136,14.242807,14.006927,6.901964,29.363644,21.152687,26.401487,18.527685,22.682102,24.552303,22.660105,19.029388,26.49961,36.07543,21.547243,25.292936,21.191553,21.515194,27.36184,23.973736,22.722153,23.333681,17.90334,35.763863,27.005991,16.892612,6.3795195,27.700663,24.951513,26.010803,10.147853,19.003609,19.374662,30.533083,34.50441,26.18026,15.040062,17.38464,32.225327,25.19749,27.497337,37.888912,5.2007513,10.040449,26.785082,32.853264,27.928339,24.348444,25.852491,23.712336,30.12939,20.859777,13.817131,12.114292,7.4204907,26.275337,16.026846,14.952177,32.666153,24.465374
0.0,0.0,0.0,0.0,0.0,7.418037,0.0,22.651098,27.547894,0.0,31.66606,0.0,0.0,0.0,0.0,5.0458546,0.0,0.0,0.0,0.0,0.0,0.14001757,4.5011673,25.448208,0.0,5.4478626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7231038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29757136,20.532896,0.0,19.465567,0.0,18.675896,32.257248,0.0,0.0,6.8549795,0.0,0.0,13.488127,0.0,11.195361,0.0
7.7983723,11.882409,0.0,0.22264689,0.0,7.639044,13.224818,10.437408,0.0,3.2062168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.625105,7.627138,0.0,0.0,0.8207455,0.0,0.0,17.857737,0.0,0.0,0.0,0.0,0.0,0.0,11.582107,0.0,0.0,15.544251,0.0,0.19039589,0.0,0.0,0.0,0.0,0.0,0.0,19.751284,6.3627954,5.7274466,1.0354459,0.0,1.7301409,0.0,0.0,0.0,8.3869,0.0,0.0,0.0,0.0,0.0,2.4211285,8.091212,0.0
14.839815,17.623837,3.604484,0.0,0.0,0.0,17.116394,0.0,30.390572,15.204023,17.04424,0.0,0.0,0.0,26.259197,11.56878,0.0,0.0,6.1486583,0.53064275,2.750035,0.0,0.0,0.0,0.0,18.73218,3.2193208,19.637123,0.0,0.0,3.4638195,4.2675776,0.0,0.0,6.8373346,0.0,13.138552,25.504295,0.0,0.0,0.16518497,7.318611,12.906903,0.0,0.0,0.0,0.0,16.918108,7.446821,0.70340043,1.3531067,12.569159,0.0,23.601652,23.433836,22.17597,0.0,11.50776,19.425035,1.7380712,0.0,10.68362,0.0,0.3214575
14.866992,21.167538,22.021458,14.945986,13.1234865,27.520176,26.940523,0.0,28.065355,6.8565836,19.54323,5.1987166,13.473429,11.388345,7.2423544,10.328069,0.0,8.724709,8.906609,25.195967,26.894089,27.473347,25.718573,10.802005,0.28129488,0.7100335,14.465538,15.407515,13.256903,16.35779,1.5686219,22.983665,15.833996,12.279319,14.117351,17.30627,17.157595,14.876162,19.075336,29.092165,14.856024,24.304976,28.484226,13.944561,30.748318,24.790495,0.0,9.119973,11.790404,17.377213,21.845129,1.0460498,4.6617756,17.435087,31.823986,3.0721567,0.0,17.032291,23.16615,22.077547,22.522247,18.87949,26.074602,7.3085227
20.043058,14.378872,16.195028,9.457508,15.917568,28.100153,26.59361,8.801893,34.811264,6.818847,17.47005,6.169672,31.720335,10.743323,23.705956,0.0,12.035193,28.66362,26.290773,25.387926,26.864185,20.7289,17.2082,14.312048,22.393734,21.251,25.028938,22.7467,17.03619,12.754108,8.915005,19.904463,11.536413,28.416246,4.183817,29.818062,15.165946,21.773117,17.342821,20.841818,27.435764,32.897232,24.912733,28.620104,13.5507765,29.861269,14.550498,17.783298,13.61275,24.801025,27.170347,18.999382,13.349071,30.58719,33.990852,22.858366,16.139067,21.116247,28.488207,22.636051,26.06903,29.31912,28.631771,4.3703437
32.686317,0.0,2.3918476,0.0,4.2226753,37.358116,34.268024,0.0,29.56215,17.156912,20.281464,13.809896,33.247406,0.0,16.228832,0.0,24.688215,29.630402,36.43176,42.240795,28.519955,30.483723,15.609421,0.0,32.529945,30.238909,40.258804,10.147263,22.78171,24.057453,0.0,21.575203,4.199746,39.979183,0.0,39.521873,9.841029,26.722021,19.492243,30.51795,25.978561,11.042781,7.282085,34.191467,14.561164,19.492666,23.087755,27.263597,17.56074,23.330551,8.546992,21.780767,10.3262825,37.62758,30.969719,34.043793,0.0,39.786816,30.024757,28.69294,34.667507,36.81978,36.899136,0.0
0.0,0.5200515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5004059,0.0,0.0,0.0,0.69834185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6048136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.305139,0.0,0.0,0.0,16.924644,0.0,0.0,0.0,0.0,0.0,0.0,24.825453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.858835,0.0,0.0,0.0
0.0,0.0,2.3378768,0.0,0.0,0.0,0.0,0.0,1.6580949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6959329,0.0,8.106736,17.333042,0.0,0.0,0.0,0.0,0.0,0.0,6.2396345,3.6811428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7799258,0.0,9.841886,0.0,0.0,2.091788,0.0,2.3215647,0.0,0.0,2.7361643,4.673384,0.0,0.0,0.0,0.0,0.0,15.112373,10.00446,0.0
7.232623,26.894917,28.86512,21.612146,27.81572,14.108058,16.820786,23.183779,24.526217,29.039118,18.84468,16.35421,23.500574,16.008617,25.832016,19.142298,21.353144,25.494396,22.810637,21.762945,18.902393,17.07402,26.85404,32.654007,23.089996,19.79246,18.030645,25.39948,18.771946,11.586319,23.656876,20.643503,19.096172,24.897984,13.673135,22.040035,13.150935,25.97364,21.47095,23.526228,12.072545,34.021046,28.511019,23.480461,20.28929,31.528215,13.900592,24.556072,23.576445,19.192207,24.261093,21.411228,26.430536,19.640312,24.071678,26.97618,11.032675,21.836359,14.963182,15.8257265,12.035341,17.89859,24.669476,12.612478
0.0,25.503746,9.3075905,0.0,0.0,0.0,0.34886914,0.0,8.102249,3.467668,16.893124,18.14797,18.94789,0.0,20.444378,15.794017,14.046435,14.3639965,4.443952,28.019726,0.0,0.0,0.0,43.166885,9.3897085,0.0,0.0,21.814146,14.8181715,0.0,0.0,0.0,0.21273923,26.817732,0.0,0.0,20.863598,0.0,0.0,0.0,33.05059,1.349227,0.0,0.0,1.2214568,0.0,14.293239,10.734693,10.308509,0.0,18.938568,0.0058451295,0.0,0.0,0.0,21.649412,0.0,0.12092847,0.0,24.346035,5.3314786,0.0,15.135352,0.0
0.0,0.0,0.0,0.0,0.0,0.2825734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69458514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.052648,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8307247,0.0,0.0,0.0,8.77344,0.0,17.987797,0.0,0.0,2.2759414,0.0,0.0,0.6646745,0.0,0.0,0.0,0.0,0.0,4.9649243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6368864,0.0,0.0,0.0,0.0,0.0,8.545855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.870865,0.0,0.0,12.7873955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.8113294,0.0,0.0,0.0,0.0,0.0,0.0,26.959953,0.0,0.0,0.0,5.972773,0.3119111,0.0,0.0,0.0,0.0,8.682539,8.962225,0.0,23.557621,0.0,0.0,3.659968,9.524466,4.7208796,0.0,4.5570526,0.0,0.0,0.0,0.0,0.0,0.0,2.0701997,0.0,13.555413,0.0,0.0,8.704893,7.0030737,0.0,3.1675146,0.0,8.851204,0.0,0.0,0.0,0.0,0.0,0.0,2.7180958,0.0,15.834807,0.0,20.784422,0.0,0.0,18.65667,0.0,0.0,14.25674,19.501995
20.88806,15.534931,15.870958,5.4775853,9.459198,24.672058,17.94688,9.419561,20.643251,0.42127883,18.370462,4.436733,32.31775,11.34477,30.174948,0.32989115,0.0,20.44426,9.422485,8.305042,20.07805,20.60292,5.3736305,3.0532045,21.736544,20.217466,18.269096,12.313929,10.577202,10.692638,7.378728,16.492355,19.05537,17.626915,14.415519,21.733658,21.421759,15.818563,15.21896,9.123954,17.18949,15.049251,15.506234,22.768398,8.881525,12.395241,17.5741,11.281219,13.4924135,19.162115,9.402515,21.101868,6.0152726,20.928259,21.263058,20.430954,17.225164,26.989914,24.367777,28.689873,21.087835,25.205126,14.532071,18.794537
7.0124025,8.612469,6.829258,1.5782559,8.170143,22.758537,14.723325,5.854472,26.468658,5.8427343,8.927735,0.0,16.200188,0.0,20.924105,5.9132447,6.402547,18.685188,13.470371,13.635662,13.433438,10.035668,11.236601,16.892729,1.5526628,17.559391,15.152058,9.205872,14.201752,3.144835,2.4463375,11.254693,10.676878,8.423382,0.08801031,13.508444,7.344665,13.367925,13.657997,14.764983,20.555868,15.08806,19.091347,8.859712,8.505984,17.81712,0.0,10.795351,4.7829895,11.880319,14.401829,24.788256,16.441612,14.293875,27.771843,14.995249,3.1141818,13.255518,15.592958,7.955293,16.69585,18.11996,23.526712,4.708185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.363306,0.0,8.170498,0.0,0.0,0.0,0.0,0.6963647,0.0,0.0,0.0,15.083371,0.0,0.0,5.5415387,0.0,0.0,0.0,15.08058,0.0,20.257282,11.395198,0.0,0.0,0.0,0.0,11.86563,7.5666833,0.0,3.111833,1.1447845,0.0,0.0,0.0,0.0,3.5333676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.370205,0.0,4.7454257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.338898,11.492066,4.771434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.347364,10.576847,0.0,0.0,0.0,0.0,0.0,11.274389,0.0,13.175632,0.0,0.0,0.0,0.0,25.8512,0.23398411,9.797759,0.0,0.0,22.650055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.66676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0770445,0.0,0.0,0.0,38.99034,0.0,0.0,0.0,0.0,16.590878,0.0,0.0,0.0,0.0,0.0,30.265919
0.0,5.9472036,15.958725,0.0,20.882853,12.417278,15.45231,7.2185626,14.899727,13.321038,7.1537232,9.478431,11.867037,3.3683012,26.306662,5.268864,14.791334,14.171642,24.037807,4.693487,1.4512501,23.25724,13.733683,11.261229,3.8906386,10.722221,9.571873,13.504157,13.761811,9.667496,1.4771249,0.0,8.640656,21.141016,0.0,17.016302,0.0,9.864444,4.595593,14.775007,13.688244,23.002619,6.2042522,7.6832433,7.125506,9.576702,2.2035642,10.182438,0.7297453,16.225946,15.727987,15.720403,6.509563,22.532003,14.375957,24.321913,7.0192604,5.295082,0.6924852,19.647043,1.2145698,4.61472,14.127486,7.2135987
9.92548,26.088669,20.912785,22.372004,22.526365,28.076359,24.51207,18.446486,23.246618,21.151861,30.59781,0.0,8.003565,13.939693,31.46919,2.3311055,8.581294,19.788763,22.865328,22.627602,31.82573,0.39342505,20.893593,16.51462,16.92491,7.035736,11.511376,26.192854,22.571629,10.277178,13.10932,26.750917,14.471703,19.186104,15.992158,23.622421,14.300202,34.65191,25.469793,19.105988,27.278315,15.579393,27.632692,12.669288,15.097988,27.195156,2.8961396,12.843588,23.043718,24.16094,22.84632,17.3448,8.122535,23.35121,23.00743,26.543821,7.6692357,20.89208,14.478615,8.033357,27.152714,20.54176,28.209782,6.7033715
0.0,0.0,0.0,0.0,0.0,0.0,11.69683,5.5640655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054291487,0.0,0.0,0.0,0.0,29.893223,0.0,0.0,0.0,2.2911441,0.0,0.0,2.7408824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1659,0.0,0.0,0.0,0.0,0.0,0.0,12.600666,23.429966,0.0,0.0,0.0,0.0,10.604277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,20.409502,0.0,0.8178267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.364384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.341115,0.0,0.0,0.5784749,0.0,0.0,0.0,0.0,0.0,0.4889214,0.0,0.0,0.0,4.927054,0.0,16.798983,0.0,0.0,0.0,0.0,0.0,3.6953773,0.0,0.0,0.059797168,0.0,18.377148,2.6361463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8580372,0.0,0.0,9.971703
11.687216,10.371242,23.347069,0.0,14.685113,16.690086,22.231077,11.4557,34.08538,1.7559272,21.349123,5.4017434,26.45241,11.873392,22.739285,7.1715846,19.489996,32.355095,26.566387,21.161648,20.976835,8.060272,14.806079,8.50117,12.635589,18.079348,21.969822,23.077143,18.42696,11.843956,6.0694685,23.543047,6.831459,18.4119,12.925523,27.255793,9.326348,25.599573,20.249334,9.186183,17.783068,16.600952,25.897104,33.923466,0.0,28.326317,23.579481,19.717001,15.172933,25.981894,29.413643,13.764247,8.250762,15.131337,28.078016,28.886677,0.0,27.194368,13.496567,29.55431,5.3971305,22.087,28.498991,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6095378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.801759,0.0,0.0,0.0,0.0,0.0,19.952549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1521215,0.0,3.6300871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.92478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7608979,0.0
0.0,0.0,26.045635,28.92985,28.838924,0.0,0.0,24.828722,26.115747,25.230265,0.0,24.494999,16.112318,22.14106,20.259893,0.0,16.238224,4.488285,23.18229,29.194658,0.0,0.0,25.107813,0.0,25.372347,0.0,0.0,30.242165,0.0,22.170546,15.242436,27.823133,17.065668,28.535454,19.758005,0.0,24.116295,0.0,0.0,26.369408,18.613523,0.0,24.888454,0.0,8.011454,27.154078,0.0,0.0,0.0,29.7778,0.0,21.749712,24.392273,26.883783,29.68521,0.0,19.425955,26.44167,23.748142,24.102098,5.4762807,24.016445,22.770811,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3987465,0.0,0.0,0.0,0.0,0.0,0.0,9.967839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1083436,0.0,0.0,0.0,4.9199457,0.0,0.0,24.866953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5377183,0.0,0.0,0.0,0.0,0.0
11.556766,30.642223,0.0,0.0,0.0,0.0,8.1686125,0.0,12.607431,0.0,1.1513704,0.0,0.0,0.0,0.0,7.1430507,0.0,0.0,25.690407,0.0,0.0,16.635609,2.1282396,0.0,0.0,0.0,0.0,0.0,26.734167,0.0,13.593333,26.100193,32.745735,0.0,0.021680117,0.0,11.230388,1.0472206,0.0,0.0,0.0,0.0,15.497792,0.0,2.5318878,0.0,0.0,0.0,0.0,8.097165,0.0431059,0.0,0.0,8.625595,7.273346,0.0,0.0,30.460299,3.412735,0.0,3.9392207,0.0,0.0,6.1009297
2.8491693,13.885622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8589702,0.0,0.0,0.0,0.0,0.0,7.863772,0.0,0.0,0.0,10.789711,11.746317,0.0,0.0,0.0,0.0,19.486973,0.0,0.0,0.0,0.0,0.0,1.7599486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1525145,0.0,0.0,0.079716384,0.0,0.0,0.0,4.25797,0.0,0.0,0.0,0.0,0.56931406,7.471814,0.0,0.0,0.0,2.154779,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7531225,0.0,17.665155,22.69717,29.333223,4.772846,0.0,14.22176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.51712,16.131691,5.2879257,0.0,6.005874,0.11742246,0.0,28.569736,0.0,0.0,0.0,0.0,0.0,0.373008,0.0,6.027263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7058972,0.0,0.0,0.0,10.011856,0.0,8.940567,27.89552,0.0,0.0,21.618477,0.0,0.0,6.3984356,0.0,10.281203,0.0
3.0465846,18.765072,9.977451,24.84939,22.80235,5.426842,0.0,0.0,0.0,34.200695,0.0,19.014425,0.0,17.73146,6.4177504,26.848364,0.0,0.0,17.405201,1.5110619,0.0,0.0,0.0,0.0,25.002653,0.0,0.0,8.024271,0.0,27.432865,20.491095,19.078672,0.0,15.689095,5.930871,0.0,0.0,0.0,0.0,0.0,5.9509144,0.0,23.91903,23.469103,20.940048,21.541544,0.0,12.16696,7.329043,0.0,0.0,12.425967,0.0,0.0,0.0,11.309152,24.634348,13.781473,7.420587,8.754251,0.0,0.0,0.0,0.0
